   8.8000000000000005E-003   1.4159575007718972E-002  -1.6488982422116109E-002  -8.1732230739655853E-005
   9.0000000000000011E-003   1.4369587556551053E-002  -1.6566017492165925E-002  -7.5936038091275969E-005
   9.1999999999999998E-003   1.4596133330985120E-002  -1.6700387838214870E-002  -6.7830298463163451E-005
   9.4000000000000004E-003   1.4854208048496714E-002  -1.6868511964701786E-002  -5.7568553966990988E-005
   9.6000000000000009E-003   1.5160976733738799E-002  -1.7046886455874516E-002  -4.5368373005819384E-005
   9.7999999999999997E-003   1.5532481132559332E-002  -1.7218960380404044E-002  -3.1498049463132458E-005
   1.0000000000000000E-002   1.5980724713642477E-002  -1.7380480140732971E-002  -1.6258089032760710E-005
   1.0200000000000001E-002   1.6511798134239870E-002  -1.7541890997935024E-002   4.0388317966176882E-008
   1.0400000000000001E-002   1.7125468755178893E-002  -1.7727037934579359E-002   1.7097449945815956E-005
   1.0600000000000000E-002   1.7816309142537325E-002  -1.7968304592301084E-002   3.4643212286897384E-005
   1.0800000000000001E-002   1.8576067259720899E-002  -1.8299214432201311E-002   5.2450949669551386E-005
   1.1000000000000001E-002   1.9396674758933856E-002  -1.8746172062999465E-002   7.0342533523828617E-005
   1.1200000000000000E-002   2.0273123352085538E-002  -1.9321292040678142E-002   8.8185584981059629E-005
   1.1400000000000000E-002   2.1205456352908093E-002  -2.0018065951560068E-002   1.0588316657141371E-004
   1.1600000000000001E-002   2.2199323350149177E-002  -2.0810969983531408E-002   1.2335812314877507E-004
   1.1800000000000000E-002   2.3264881023240168E-002  -2.1659162522816376E-002   1.4053503712733968E-004
   1.2000000000000000E-002   2.4414203799096021E-002  -2.2513436437297855E-002   1.5732301986763611E-004
   1.2200000000000001E-002   2.5657696174897555E-002  -2.3324870815954645E-002   1.7360220019467539E-004
   1.2400000000000001E-002   2.7000200301031195E-002  -2.4053359061465510E-002   1.8921592040404878E-004
   1.2600000000000000E-002   2.8437538223150469E-002  -2.4674378408648605E-002   2.0396953371218501E-004
   1.2800000000000001E-002   2.9954130154390638E-002  -2.5182870211203929E-002   2.1763556186167078E-004
   1.3000000000000001E-002   3.1522125813942176E-002  -2.5593740289088219E-002   2.2996402578640568E-004
   1.3200000000000000E-002   3.3102222335257447E-002  -2.5939122933829228E-002   2.4069614298431331E-004
   1.3400000000000000E-002   3.4646068110212876E-002  -2.6263091478310439E-002   2.4957935075943906E-004
   1.3600000000000001E-002   3.6099913834684014E-002  -2.6614878143086572E-002   2.5638174876205439E-004
   1.3800000000000002E-002   3.7409009711256269E-002  -2.7041828839974837E-002   2.6090447750516996E-004
   1.4000000000000000E-002   3.8522185794249625E-002  -2.7583228725914267E-002   2.6299113613707380E-004
